session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_200251,uring,10,6,00m_10s,10,10,80000,8000.000000,11400.000000,45670.400000,44.600000,313.000000,7011,320.050000,776.600000,49.390000,4.650000,398081,log_0314_200251___uring________________10core___r6___00m_10s.log,create,3.41,10,0,0,924650,Sat Mar 14 22:08:20 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,46.700000,MB/s,313.000000,MiB,45670.400000,44.600000,313.000000,7011,7011,KiB/s,24790.000000,100728.000000,54200.660000,1938.830000,100.000000,119,6196.000000,25182.000000,13550.050000,484.730000,119,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,54041.000000,320.050000,776.600000,46.000000,48.000000,50.000000,53.000000,67.000000,86.000000,110.000000,145.000000,225.000000,766.000000,930.000000,1020.000000,1156.000000,1205.000000,1434.000000,2409.000000,46400.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,10,7,00m_08s,8,10,80000,8000.000000,13900.000000,55705.600000,54.400000,313.000000,5744,133.490000,586.400000,66.400000,4.880000,394323,log_0314_200251___uring________________10core___r7___00m_08s.log,create,3.41,10,0,0,931261,Sat Mar 14 22:32:52 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,57.000000,MB/s,313.000000,MiB,55705.600000,54.400000,313.000000,5744,5744,KiB/s,25199.000000,132418.000000,63617.550000,3178.520000,100.000000,94,6299.000000,33103.000000,15904.180000,794.590000,94,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,55868.000000,133.490000,586.400000,47.000000,48.000000,50.000000,52.000000,64.000000,82.000000,95.000000,117.000000,137.000000,161.000000,200.000000,251.000000,791.000000,906.000000,1156.000000,2057.000000,45876.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,10,8,00m_08s,8,10,80000,8000.000000,13000.000000,52224.000000,51.000000,313.000000,6132,163.630000,693.650000,62.780000,5.240000,392888,log_0314_200251___uring________________10core___r8___00m_08s.log,create,3.41,10,0,0,950313,Sat Mar 14 22:57:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,53.400000,MB/s,313.000000,MiB,52224.000000,51.000000,313.000000,6132,6132,KiB/s,27954.000000,110212.000000,59677.910000,2604.530000,100.000000,94,6988.000000,27553.000000,14919.010000,651.160000,94,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,62307.000000,163.630000,693.650000,41.000000,47.000000,49.000000,51.000000,61.000000,81.000000,98.000000,123.000000,147.000000,184.000000,241.000000,619.000000,1012.000000,1106.000000,1369.000000,2737.000000,39584.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,10,9,00m_09s,9,10,80000,8000.000000,12200.000000,48640.000000,47.500000,313.000000,6574,243.490000,935.330000,54.840000,4.780000,397024,log_0314_200251___uring________________10core___r9___00m_09s.log,create,3.41,10,0,0,991251,Sat Mar 14 23:21:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,49.800000,MB/s,313.000000,MiB,48640.000000,47.500000,313.000000,6574,6574,KiB/s,25096.000000,104372.000000,56546.630000,2187.450000,100.000000,106,6272.000000,26091.000000,14136.320000,546.850000,106,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,69233.000000,243.490000,935.330000,43.000000,48.000000,49.000000,53.000000,66.000000,87.000000,111.000000,139.000000,180.000000,245.000000,783.000000,914.000000,1106.000000,1156.000000,1352.000000,2573.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,10,00m_10s,10,11,88000,8000.000000,11500.000000,46080.000000,45.000000,344.000000,7634,295.500000,572.630000,53.450000,4.540000,431830,log_0314_200251___uring________________11core___r10___00m_10s.log,create,3.41,11,0,0,1032623,Sat Mar 14 23:46:23 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,47.200000,MB/s,344.000000,MiB,46080.000000,45.000000,344.000000,7634,7634,KiB/s,29064.000000,107970.000000,55688.210000,1820.470000,100.000000,134,7263.000000,26992.000000,13921.840000,455.140000,134,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,46104.000000,295.500000,572.630000,43.000000,47.000000,49.000000,51.000000,59.000000,75.000000,94.000000,125.000000,180.000000,734.000000,979.000000,1090.000000,1254.000000,1319.000000,1500.000000,2704.000000,38536.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,1,00m_10s,10,11,88000,8000.000000,12200.000000,48742.400000,47.600000,344.000000,7226,186.430000,708.930000,65.310000,4.250000,425889,log_0314_200251___uring________________11core___r1___00m_10s.log,create,3.41,11,0,0,891717,Sat Mar 14 20:04:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,49.900000,MB/s,344.000000,MiB,48742.400000,47.600000,344.000000,7226,7226,KiB/s,25269.000000,139327.000000,60714.580000,2849.830000,100.000000,127,6313.000000,34831.000000,15178.220000,712.470000,127,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,55790.000000,186.430000,708.930000,43.000000,47.000000,49.000000,51.000000,55.000000,68.000000,87.000000,104.000000,135.000000,174.000000,383.000000,914.000000,1156.000000,1205.000000,1434.000000,1762.000000,47973.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,2,00m_10s,10,11,88000,8000.000000,11500.000000,46080.000000,45.000000,344.000000,7636,301.090000,662.780000,52.400000,4.610000,434350,log_0314_200251___uring________________11core___r2___00m_10s.log,create,3.41,11,0,0,898329,Sat Mar 14 20:29:28 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,47.200000,MB/s,344.000000,MiB,46080.000000,45.000000,344.000000,7636,7636,KiB/s,24235.000000,101472.000000,54232.530000,1775.150000,100.000000,135,6057.000000,25368.000000,13557.900000,443.820000,135,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,58439.000000,301.090000,662.780000,43.000000,48.000000,49.000000,52.000000,62.000000,81.000000,98.000000,131.000000,180.000000,725.000000,1012.000000,1123.000000,1319.000000,1385.000000,1614.000000,2868.000000,44303.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,3,00m_09s,9,11,88000,8000.000000,12800.000000,51404.800000,50.200000,344.000000,6853,112.540000,489.720000,72.670000,4.200000,424102,log_0314_200251___uring________________11core___r3___00m_09s.log,create,3.41,11,0,0,904943,Sat Mar 14 20:54:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,52.600000,MB/s,344.000000,MiB,51404.800000,50.200000,344.000000,6853,6853,KiB/s,26830.000000,143919.000000,64084.660000,3073.010000,100.000000,114,6707.000000,35978.000000,16020.910000,768.220000,114,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,56527.000000,112.540000,489.720000,42.000000,47.000000,49.000000,50.000000,54.000000,67.000000,86.000000,99.000000,125.000000,149.000000,190.000000,225.000000,326.000000,725.000000,1369.000000,1762.000000,25822.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,4,00m_11s,11,11,88000,8000.000000,11100.000000,44236.800000,43.200000,344.000000,7959,351.810000,715.420000,49.840000,4.210000,437440,log_0314_200251___uring________________11core___r4___00m_11s.log,create,3.41,11,0,0,911559,Sat Mar 14 21:18:54 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,45.300000,MB/s,344.000000,MiB,44236.800000,43.200000,344.000000,7959,7959,KiB/s,25478.000000,84984.000000,53604.660000,1544.810000,100.000000,142,6368.000000,21246.000000,13401.060000,386.220000,142,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,54604.000000,351.810000,715.420000,44.000000,48.000000,50.000000,53.000000,66.000000,86.000000,109.000000,149.000000,269.000000,865.000000,1012.000000,1106.000000,1270.000000,1336.000000,1549.000000,2606.000000,48497.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,5,00m_10s,10,11,88000,8000.000000,11600.000000,46387.200000,45.300000,344.000000,7588,252.570000,512.180000,56.660000,4.480000,430795,log_0314_200251___uring________________11core___r5___00m_10s.log,create,3.41,11,0,0,918169,Sat Mar 14 21:43:41 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,47.500000,MB/s,344.000000,MiB,46387.200000,45.300000,344.000000,7588,7588,KiB/s,24786.000000,119453.000000,57798.040000,2309.950000,100.000000,126,6195.000000,29860.000000,14448.870000,577.450000,126,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,46720.000000,252.570000,512.180000,42.000000,47.000000,49.000000,51.000000,58.000000,75.000000,95.000000,126.000000,169.000000,289.000000,873.000000,1029.000000,1221.000000,1287.000000,1434.000000,2507.000000,35390.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,6,00m_10s,10,11,88000,8000.000000,11500.000000,46080.000000,45.000000,344.000000,7644,309.620000,699.560000,53.130000,4.590000,437438,log_0314_200251___uring________________11core___r6___00m_10s.log,create,3.41,11,0,0,924790,Sat Mar 14 22:08:33 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,47.200000,MB/s,344.000000,MiB,46080.000000,45.000000,344.000000,7644,7644,KiB/s,27111.000000,89752.000000,58217.630000,1537.070000,100.000000,134,6775.000000,22438.000000,14554.160000,384.310000,134,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,54123.000000,309.620000,699.560000,45.000000,48.000000,49.000000,53.000000,65.000000,86.000000,106.000000,145.000000,219.000000,750.000000,930.000000,1020.000000,1172.000000,1237.000000,1729.000000,3326.000000,40633.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,7,00m_09s,9,11,88000,8000.000000,12500.000000,50073.600000,48.900000,344.000000,7032,163.550000,755.830000,67.440000,4.280000,425350,log_0314_200251___uring________________11core___r7___00m_09s.log,create,3.41,11,0,0,931398,Sat Mar 14 22:33:05 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,51.300000,MB/s,344.000000,MiB,50073.600000,48.900000,344.000000,7032,7032,KiB/s,25370.000000,134729.000000,62503.000000,2701.620000,100.000000,119,6341.000000,33681.000000,15625.510000,675.390000,119,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,55137.000000,163.550000,755.830000,41.000000,47.000000,48.000000,50.000000,55.000000,68.000000,86.000000,102.000000,133.000000,169.000000,243.000000,734.000000,1045.000000,1123.000000,1336.000000,3687.000000,46924.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,8,00m_11s,11,11,88000,8000.000000,11400.000000,45670.400000,44.600000,344.000000,7714,301.340000,543.860000,52.730000,4.270000,431757,log_0314_200251___uring________________11core___r8___00m_11s.log,create,3.41,11,0,0,950737,Sat Mar 14 22:57:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,46.700000,MB/s,344.000000,MiB,45670.400000,44.600000,344.000000,7714,7714,KiB/s,25953.000000,118371.000000,56588.190000,2303.490000,100.000000,135,6487.000000,29592.000000,14146.860000,575.870000,135,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,50687.000000,301.340000,543.860000,43.000000,47.000000,49.000000,51.000000,59.000000,76.000000,95.000000,127.000000,180.000000,758.000000,996.000000,1106.000000,1270.000000,1319.000000,1631.000000,3130.000000,33424.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,11,9,00m_10s,10,11,88000,8000.000000,11100.000000,44441.600000,43.400000,344.000000,7918,334.110000,720.590000,51.140000,4.300000,433567,log_0314_200251___uring________________11core___r9___00m_10s.log,create,3.41,11,0,0,991675,Sat Mar 14 23:21:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,45.500000,MB/s,344.000000,MiB,44441.600000,43.400000,344.000000,7918,7918,KiB/s,27861.000000,112427.000000,54710.910000,1922.670000,100.000000,141,6963.000000,28106.000000,13677.430000,480.670000,141,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,59939.000000,334.110000,720.590000,44.000000,47.000000,49.000000,52.000000,61.000000,79.000000,97.000000,131.000000,194.000000,840.000000,1074.000000,1188.000000,1369.000000,1434.000000,1614.000000,2073.000000,43254.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,10,00m_12s,12,12,96000,8000.000000,10100.000000,40243.200000,39.300000,375.000000,9533,520.340000,653.040000,44.940000,3.790000,480557,log_0314_200251___uring________________12core___r10___00m_12s.log,create,3.41,12,0,0,1033073,Sat Mar 14 23:46:38 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,41.200000,MB/s,375.000000,MiB,40243.200000,39.300000,375.000000,9533,9533,KiB/s,26779.000000,67024.000000,45813.470000,956.940000,100.000000,196,6692.000000,16756.000000,11453.030000,239.270000,196,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,33.000000,32809.000000,520.340000,653.040000,46.000000,48.000000,50.000000,54.000000,67.000000,90.000000,133.000000,750.000000,996.000000,1123.000000,1270.000000,1352.000000,1532.000000,1598.000000,1975.000000,3818.000000,32375.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,1,00m_12s,12,12,96000,8000.000000,10800.000000,43110.400000,42.100000,375.000000,8907,448.860000,767.500000,47.830000,3.680000,478498,log_0314_200251___uring________________12core___r1___00m_12s.log,create,3.41,12,0,0,891856,Sat Mar 14 20:04:57 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,44.100000,MB/s,375.000000,MiB,43110.400000,42.100000,375.000000,8907,8907,KiB/s,24771.000000,79656.000000,48443.160000,1138.380000,100.000000,184,6188.000000,19914.000000,12110.460000,284.640000,184,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,52403.000000,448.860000,767.500000,45.000000,48.000000,50.000000,54.000000,67.000000,87.000000,121.000000,186.000000,889.000000,1057.000000,1205.000000,1287.000000,1450.000000,1500.000000,1729.000000,2376.000000,42206.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,2,00m_12s,12,12,96000,8000.000000,10000.000000,40140.800000,39.200000,375.000000,9561,515.070000,741.700000,44.580000,3.740000,481208,log_0314_200251___uring________________12core___r2___00m_12s.log,create,3.41,12,0,0,898467,Sat Mar 14 20:29:44 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,41.100000,MB/s,375.000000,MiB,40140.800000,39.200000,375.000000,9561,9561,KiB/s,23247.000000,77992.000000,45118.090000,1202.360000,100.000000,197,5811.000000,19498.000000,11279.480000,300.590000,197,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,34.000000,51176.000000,515.070000,741.700000,45.000000,49.000000,50.000000,55.000000,69.000000,94.000000,145.000000,709.000000,963.000000,1106.000000,1237.000000,1336.000000,1500.000000,1565.000000,1778.000000,2638.000000,41681.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,3,00m_12s,12,12,96000,8000.000000,10000.000000,40038.400000,39.100000,375.000000,9580,523.460000,738.950000,43.900000,3.780000,482000,log_0314_200251___uring________________12core___r3___00m_12s.log,create,3.41,12,0,0,905080,Sat Mar 14 20:54:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,41.000000,MB/s,375.000000,MiB,40038.400000,39.100000,375.000000,9580,9580,KiB/s,23510.000000,69946.000000,45150.930000,973.820000,100.000000,196,5872.000000,17484.000000,11286.940000,243.500000,196,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,51118.000000,523.460000,738.950000,47.000000,49.000000,51.000000,56.000000,70.000000,96.000000,151.000000,725.000000,979.000000,1123.000000,1254.000000,1352.000000,1516.000000,1582.000000,1844.000000,3556.000000,40633.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,4,00m_12s,12,12,96000,8000.000000,10500.000000,42086.400000,41.100000,375.000000,9114,477.050000,883.670000,46.430000,3.510000,477875,log_0314_200251___uring________________12core___r4___00m_12s.log,create,3.41,12,0,0,911699,Sat Mar 14 21:19:09 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,43.100000,MB/s,375.000000,MiB,42086.400000,41.100000,375.000000,9114,9114,KiB/s,24604.000000,90056.000000,49027.740000,1301.730000,100.000000,187,6151.000000,22514.000000,12256.940000,325.430000,187,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,54281.000000,477.050000,883.670000,44.000000,49.000000,50.000000,53.000000,67.000000,88.000000,119.000000,182.000000,955.000000,1123.000000,1254.000000,1336.000000,1483.000000,1532.000000,2040.000000,6783.000000,41681.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,5,00m_12s,12,12,96000,8000.000000,10200.000000,40960.000000,40.000000,375.000000,9375,503.660000,753.430000,45.040000,3.600000,482268,log_0314_200251___uring________________12core___r5___00m_12s.log,create,3.41,12,0,0,918308,Sat Mar 14 21:43:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,41.900000,MB/s,375.000000,MiB,40960.000000,40.000000,375.000000,9375,9375,KiB/s,22934.000000,66144.000000,47222.540000,986.340000,100.000000,197,5732.000000,16536.000000,11805.550000,246.600000,197,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,56071.000000,503.660000,753.430000,46.000000,49.000000,51.000000,56.000000,72.000000,96.000000,143.000000,701.000000,979.000000,1090.000000,1205.000000,1270.000000,1418.000000,1467.000000,1942.000000,3195.000000,45876.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,12,6,00m_11s,11,12,96000,8000.000000,10700.000000,42803.200000,41.800000,375.000000,8962,397.800000,666.580000,50.700000,3.770000,475241,log_0314_200251___uring________________12core___r6___00m_11s.log,create,3.41,12,0,0,924929,Sat Mar 14 22:08:48 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,43.900000,MB/s,375.000000,MiB,42803.200000,41.800000,375.000000,8962,8962,KiB/s,21836.000000,93204.000000,50489.510000,1434.970000,100.000000,178,5455.000000,23300.000000,12622.040000,358.760000,178,0,0,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,34.000000,56704.000000,397.800000,666.580000,43.000000,48.000000,49.000000,52.000000,62.000000,82.000000,103.000000,151.000000,783.000000,979.000000,1106.000000,1188.000000,1319.000000,1369.000000,1729.000000,3752.000000,29492.000000,,,,,,,,,,,,,,,,,,,,,,
