session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0313_163640,base,56,2,02m_05s,125,56,448000,8000.000000,4183.000000,16691.200000,16.300000,1750.000000,107087,12340.250000,3856.490000,6.910000,0.650000,1970622,log_0313_163640___base_________________56core___r2___02m_05s.log,create,3.41,56,0,0,38786,Fri Mar 13 18:19:58 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.100000,MB/s,1750.000000,MiB,16691.200000,16.300000,1750.000000,107087,107087,KiB/s,14400.000000,26796.000000,16789.090000,23.120000,100.000000,11916,3600.000000,6689.000000,4197.190000,5.770000,11916,0,20,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,70.000000,70933.000000,12340.250000,3856.490000,137.000000,194.000000,11338.000000,12256.000000,12649.000000,12911.000000,13173.000000,13435.000000,13566.000000,13829.000000,14222.000000,14484.000000,15664.000000,17957.000000,45876.000000,58983.000000,69731.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,3,02m_00s,120,56,448000,8000.000000,4407.000000,17612.800000,17.200000,1750.000000,101648,11731.770000,3984.080000,6.820000,0.650000,1967397,log_0313_163640___base_________________56core___r3___02m_00s.log,create,3.41,56,0,0,89508,Fri Mar 13 19:16:33 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,18.100000,MB/s,1750.000000,MiB,17612.800000,17.200000,1750.000000,101648,101648,KiB/s,14080.000000,27616.000000,17683.080000,28.640000,100.000000,11320,3520.000000,6904.000000,4420.650000,7.160000,11320,0,20,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,57.000000,74375.000000,11731.770000,3984.080000,126.000000,182.000000,9110.000000,10683.000000,11600.000000,12125.000000,12649.000000,13042.000000,13435.000000,13829.000000,14222.000000,14615.000000,16909.000000,20055.000000,45876.000000,56886.000000,71828.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,4,01m_57s,117,56,448000,8000.000000,4457.000000,17817.600000,17.400000,1750.000000,100494,11580.110000,3895.580000,6.960000,0.650000,1966240,log_0313_163640___base_________________56core___r4___01m_57s.log,create,3.41,56,0,0,175586,Fri Mar 13 20:10:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,18.300000,MB/s,1750.000000,MiB,17817.600000,17.400000,1750.000000,100494,100494,KiB/s,14672.000000,25889.000000,17881.760000,26.280000,100.000000,11199,3668.000000,6465.000000,4470.370000,6.560000,11199,0,23,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,59.000000,67786.000000,11580.110000,3895.580000,126.000000,182.000000,9110.000000,10683.000000,11469.000000,12125.000000,12518.000000,12911.000000,13173.000000,13566.000000,13960.000000,14353.000000,16581.000000,19268.000000,48497.000000,55837.000000,66323.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,5,02m_01s,121,56,448000,8000.000000,4265.000000,17100.800000,16.700000,1750.000000,105034,12095.990000,3976.370000,6.950000,0.660000,1968477,log_0313_163640___base_________________56core___r5___02m_01s.log,create,3.41,56,0,0,261230,Fri Mar 13 21:03:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.500000,MB/s,1750.000000,MiB,17100.800000,16.700000,1750.000000,105034,105034,KiB/s,14400.000000,28304.000000,17116.740000,27.670000,100.000000,11675,3600.000000,7076.000000,4279.100000,6.920000,11675,0,13,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,49.000000,77785.000000,12095.990000,3976.370000,133.000000,190.000000,9372.000000,11863.000000,12518.000000,12780.000000,13173.000000,13304.000000,13566.000000,13829.000000,14091.000000,14353.000000,15008.000000,16909.000000,50594.000000,62129.000000,77071.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,6,02m_06s,126,56,448000,8000.000000,4138.000000,16588.800000,16.200000,1750.000000,108261,12489.080000,3935.450000,6.740000,0.650000,1971210,log_0313_163640___base_________________56core___r6___02m_06s.log,create,3.41,56,0,0,272521,Fri Mar 13 22:00:07 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,16.900000,MB/s,1750.000000,MiB,16588.800000,16.200000,1750.000000,108261,108261,KiB/s,13607.000000,26218.000000,16609.370000,22.160000,100.000000,12046,3401.000000,6553.000000,4152.290000,5.540000,12046,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,64.000000,76047.000000,12489.080000,3935.450000,137.000000,196.000000,11469.000000,12387.000000,12780.000000,13042.000000,13304.000000,13566.000000,13829.000000,14091.000000,14353.000000,14615.000000,15139.000000,15664.000000,53740.000000,60556.000000,74974.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,7,02m_05s,125,56,448000,8000.000000,4211.000000,16793.600000,16.400000,1750.000000,106385,12244.560000,3879.420000,6.940000,0.660000,1971693,log_0313_163640___base_________________56core___r7___02m_05s.log,create,3.41,56,0,0,283403,Fri Mar 13 22:56:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.200000,MB/s,1750.000000,MiB,16793.600000,16.400000,1750.000000,106385,106385,KiB/s,14304.000000,27259.000000,16912.440000,23.640000,100.000000,11836,3576.000000,6803.000000,4228.010000,5.900000,11836,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,81.000000,69531.000000,12244.560000,3879.420000,137.000000,194.000000,11207.000000,12256.000000,12649.000000,12911.000000,13042.000000,13304.000000,13566.000000,13698.000000,14091.000000,14353.000000,14877.000000,15401.000000,52167.000000,57410.000000,68682.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,8,02m_08s,128,56,448000,8000.000000,4198.000000,16793.600000,16.400000,1750.000000,106694,12279.910000,3767.030000,7.060000,0.660000,1971290,log_0313_163640___base_________________56core___r8___02m_08s.log,create,3.41,56,0,0,294184,Fri Mar 13 23:53:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.200000,MB/s,1750.000000,MiB,16793.600000,16.400000,1750.000000,106694,106694,KiB/s,13448.000000,25921.000000,16830.890000,22.190000,100.000000,11876,3362.000000,6473.000000,4207.660000,5.540000,11876,0,23,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,76.000000,65096.000000,12279.910000,3767.030000,137.000000,196.000000,11207.000000,12125.000000,12518.000000,12911.000000,13042.000000,13304.000000,13566.000000,13829.000000,14091.000000,14353.000000,15008.000000,17171.000000,35390.000000,60556.000000,63177.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,56,9,02m_08s,128,56,448000,8000.000000,4196.000000,16793.600000,16.400000,1750.000000,106755,12294.450000,3825.260000,7.050000,0.660000,1971066,log_0313_163640___base_________________56core___r9___02m_08s.log,create,3.41,56,0,0,305057,Sat Mar 14 00:49:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.200000,MB/s,1750.000000,MiB,16793.600000,16.400000,1750.000000,106755,106755,KiB/s,14464.000000,24033.000000,16825.550000,19.550000,100.000000,11883,3616.000000,6004.000000,4206.330000,4.880000,11883,0,24,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,72.000000,68502.000000,12294.450000,3825.260000,137.000000,194.000000,11469.000000,12256.000000,12518.000000,12911.000000,13042.000000,13304.000000,13566.000000,13829.000000,14091.000000,14353.000000,15008.000000,16319.000000,51119.000000,61604.000000,67634.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,10,02m_17s,137,60,480000,8000.000000,4173.000000,16691.200000,16.300000,1875.000000,115025,13317.340000,4041.410000,6.620000,0.610000,2111317,log_0313_163640___base_________________60core___r10___02m_17s.log,create,3.41,60,0,0,316308,Sat Mar 14 01:49:06 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.100000,MB/s,1875.000000,MiB,16691.200000,16.300000,1875.000000,115025,115025,KiB/s,14504.000000,25174.000000,16734.900000,19.680000,100.000000,13733,3626.000000,6292.000000,4183.620000,4.920000,13733,0,18,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,72.000000,69194.000000,13317.340000,4041.410000,137.000000,196.000000,12387.000000,13304.000000,13698.000000,13960.000000,14222.000000,14484.000000,14746.000000,15008.000000,15270.000000,15533.000000,16188.000000,18220.000000,43254.000000,54264.000000,67634.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,1,02m_18s,138,60,480000,8000.000000,4237.000000,16998.400000,16.600000,1875.000000,113277,13096.030000,4048.690000,6.790000,0.610000,2109066,log_0313_163640___base_________________60core___r1___02m_18s.log,create,3.41,60,0,0,28472,Fri Mar 13 17:27:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.400000,MB/s,1875.000000,MiB,16998.400000,16.600000,1875.000000,113277,113277,KiB/s,13352.000000,24073.000000,16973.070000,18.440000,100.000000,13542,3338.000000,6013.000000,4243.200000,4.610000,13542,0,23,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,82.000000,65857.000000,13096.030000,4048.690000,135.000000,192.000000,12125.000000,13042.000000,13435.000000,13698.000000,13960.000000,14222.000000,14484.000000,14746.000000,15008.000000,15401.000000,16188.000000,18744.000000,49021.000000,61080.000000,64750.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,2,02m_14s,134,60,480000,8000.000000,4213.000000,16896.000000,16.500000,1875.000000,113923,13198.750000,4037.720000,6.640000,0.610000,2110433,log_0313_163640___base_________________60core___r2___02m_14s.log,create,3.41,60,0,0,39199,Fri Mar 13 18:23:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.300000,MB/s,1875.000000,MiB,16896.000000,16.500000,1875.000000,113923,113923,KiB/s,14392.000000,23074.000000,16879.560000,17.260000,100.000000,13624,3598.000000,5766.000000,4219.770000,4.310000,13624,0,12,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,79.000000,78071.000000,13198.750000,4037.720000,137.000000,194.000000,12256.000000,13173.000000,13566.000000,13829.000000,14091.000000,14222.000000,14484.000000,14746.000000,15139.000000,15401.000000,16319.000000,19792.000000,50070.000000,57410.000000,77071.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,3,02m_07s,127,60,480000,8000.000000,4478.000000,17920.000000,17.500000,1875.000000,107172,12388.280000,4132.640000,6.850000,0.610000,2104471,log_0313_163640___base_________________60core___r3___02m_07s.log,create,3.41,60,0,0,94875,Fri Mar 13 19:20:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,18.300000,MB/s,1875.000000,MiB,17920.000000,17.500000,1875.000000,107172,107172,KiB/s,12520.000000,24212.000000,17927.230000,24.400000,100.000000,12822,3130.000000,6048.000000,4481.770000,6.100000,12822,0,16,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,57.000000,74645.000000,12388.280000,4132.640000,125.000000,182.000000,9634.000000,11338.000000,12256.000000,12911.000000,13435.000000,13829.000000,14222.000000,14615.000000,15008.000000,15401.000000,17695.000000,20579.000000,41681.000000,53740.000000,71828.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,4,02m_08s,128,60,480000,8000.000000,4406.000000,17612.800000,17.200000,1875.000000,108934,12474.680000,4212.730000,7.640000,0.590000,2106744,log_0313_163640___base_________________60core___r4___02m_08s.log,create,3.41,60,0,0,180957,Fri Mar 13 20:13:55 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,18.000000,MB/s,1875.000000,MiB,17612.800000,17.200000,1875.000000,108934,108934,KiB/s,14641.000000,24391.000000,17656.930000,23.730000,100.000000,13021,3658.000000,6092.000000,4414.140000,5.930000,13021,0,19,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,55.000000,80871.000000,12474.680000,4212.730000,127.000000,186.000000,9503.000000,11338.000000,12256.000000,12911.000000,13435.000000,13960.000000,14353.000000,14746.000000,15270.000000,15664.000000,17695.000000,20841.000000,51643.000000,61080.000000,67634.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,5,02m_21s,141,60,480000,8000.000000,4176.000000,16691.200000,16.300000,1875.000000,114941,13316.590000,4066.120000,6.630000,0.600000,2112084,log_0313_163640___base_________________60core___r5___02m_21s.log,create,3.41,60,0,0,262084,Fri Mar 13 21:07:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.100000,MB/s,1875.000000,MiB,16691.200000,16.300000,1875.000000,114941,114941,KiB/s,13191.000000,23379.000000,16729.950000,18.050000,100.000000,13761,3297.000000,5842.000000,4182.430000,4.510000,13761,0,10,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,78.000000,79782.000000,13316.590000,4066.120000,137.000000,196.000000,12387.000000,13304.000000,13698.000000,13960.000000,14222.000000,14484.000000,14615.000000,14877.000000,15270.000000,15533.000000,16188.000000,18220.000000,42206.000000,61080.000000,79168.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,6,02m_20s,140,60,480000,8000.000000,4156.000000,16588.800000,16.200000,1875.000000,115471,13314.940000,4064.050000,6.850000,0.620000,2111933,log_0313_163640___base_________________60core___r6___02m_20s.log,create,3.41,60,0,0,272969,Fri Mar 13 22:04:01 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.000000,MB/s,1875.000000,MiB,16588.800000,16.200000,1875.000000,115471,115471,KiB/s,13934.000000,26111.000000,16695.440000,20.910000,100.000000,13772,3482.000000,6523.000000,4173.760000,5.220000,13772,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,78.000000,71525.000000,13314.940000,4064.050000,139.000000,200.000000,12387.000000,13304.000000,13698.000000,13960.000000,14222.000000,14484.000000,14615.000000,14877.000000,15270.000000,15533.000000,16057.000000,16909.000000,45876.000000,61080.000000,70779.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,7,02m_20s,140,60,480000,8000.000000,4172.000000,16691.200000,16.300000,1875.000000,115048,13300.790000,3981.540000,6.800000,0.620000,2112422,log_0313_163640___base_________________60core___r7___02m_20s.log,create,3.41,60,0,0,283822,Fri Mar 13 23:00:19 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.100000,MB/s,1875.000000,MiB,16691.200000,16.300000,1875.000000,115048,115048,KiB/s,14448.000000,23343.000000,16720.790000,17.520000,100.000000,13744,3612.000000,5826.000000,4180.150000,4.370000,13744,0,10,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,70.000000,71214.000000,13300.790000,3981.540000,139.000000,200.000000,12387.000000,13304.000000,13566.000000,13960.000000,14091.000000,14353.000000,14615.000000,14877.000000,15270.000000,15533.000000,16188.000000,17695.000000,48497.000000,59507.000000,70779.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,8,02m_20s,140,60,480000,8000.000000,4230.000000,16896.000000,16.500000,1875.000000,113450,13123.000000,4123.510000,6.800000,0.610000,2110934,log_0313_163640___base_________________60core___r8___02m_20s.log,create,3.41,60,0,0,294602,Fri Mar 13 23:57:03 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.300000,MB/s,1875.000000,MiB,16896.000000,16.500000,1875.000000,113450,113450,KiB/s,13607.000000,23264.000000,16949.920000,18.250000,100.000000,13578,3401.000000,5816.000000,4237.420000,4.560000,13578,0,20,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,73.000000,77026.000000,13123.000000,4123.510000,137.000000,194.000000,12256.000000,13042.000000,13435.000000,13698.000000,13960.000000,14222.000000,14484.000000,14746.000000,15008.000000,15270.000000,15926.000000,19268.000000,55313.000000,66323.000000,74974.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,60,9,02m_22s,142,60,480000,8000.000000,4125.000000,16486.400000,16.100000,1875.000000,116345,13478.130000,4104.380000,6.520000,0.610000,2114150,log_0313_163640___base_________________60core___r9___02m_22s.log,create,3.41,60,0,0,305480,Sat Mar 14 00:53:08 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,16.900000,MB/s,1875.000000,MiB,16486.400000,16.100000,1875.000000,116345,116345,KiB/s,12808.000000,24166.000000,16543.710000,19.010000,100.000000,13903,3202.000000,6032.000000,4135.850000,4.740000,13903,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,70.000000,71476.000000,13478.130000,4104.380000,139.000000,200.000000,12649.000000,13435.000000,13829.000000,14091.000000,14353.000000,14615.000000,14877.000000,15139.000000,15401.000000,15664.000000,16319.000000,17171.000000,47973.000000,64226.000000,70779.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,64,10,02m_28s,148,64,512000,8000.000000,4185.000000,16691.200000,16.300000,2000.000000,122334,14194.960000,4314.930000,6.560000,0.560000,2252125,log_0313_163640___base_________________64core___r10___02m_28s.log,create,3.41,64,0,0,316750,Sat Mar 14 01:53:18 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.100000,MB/s,2000.000000,MiB,16691.200000,16.300000,2000.000000,122334,122334,KiB/s,11223.000000,23030.000000,16747.940000,17.690000,100.000000,15650,2805.000000,5753.000000,4186.960000,4.420000,15650,0,20,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,67.000000,72340.000000,14194.960000,4314.930000,137.000000,196.000000,13304.000000,14091.000000,14484.000000,14877.000000,15139.000000,15401.000000,15664.000000,15926.000000,16319.000000,16581.000000,17171.000000,19792.000000,50070.000000,62653.000000,70779.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,64,1,02m_29s,149,64,512000,8000.000000,4254.000000,16998.400000,16.600000,2000.000000,120353,13963.790000,4253.900000,6.490000,0.570000,2249541,log_0313_163640___base_________________64core___r1___02m_29s.log,create,3.41,64,0,0,28932,Fri Mar 13 17:31:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.400000,MB/s,2000.000000,MiB,16998.400000,16.600000,2000.000000,120353,120353,KiB/s,12712.000000,24214.000000,17043.490000,18.390000,100.000000,15363,3178.000000,6042.000000,4260.790000,4.590000,15363,0,11,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,66.000000,68785.000000,13963.790000,4253.900000,135.000000,192.000000,13042.000000,13960.000000,14353.000000,14615.000000,14877.000000,15139.000000,15401.000000,15664.000000,16057.000000,16450.000000,17695.000000,20317.000000,42730.000000,55313.000000,67634.000000,,,,,,,,,,,,,,,,,,,,,,
0313_163640,base,64,2,02m_30s,150,64,512000,8000.000000,4188.000000,16793.600000,16.400000,2000.000000,122236,14199.320000,4363.900000,6.430000,0.560000,2249378,log_0313_163640___base_________________64core___r2___02m_30s.log,create,3.41,64,0,0,39632,Fri Mar 13 18:27:58 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,17.200000,MB/s,2000.000000,MiB,16793.600000,16.400000,2000.000000,122236,122236,KiB/s,11991.000000,23244.000000,16770.520000,17.320000,100.000000,15617,2997.000000,5810.000000,4192.560000,4.330000,15617,0,30,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,79.000000,83632.000000,14199.320000,4363.900000,137.000000,194.000000,13173.000000,14091.000000,14484.000000,14877.000000,15139.000000,15401.000000,15664.000000,15926.000000,16319.000000,16581.000000,17957.000000,21103.000000,47973.000000,58459.000000,82314.000000,,,,,,,,,,,,,,,,,,,,,,
