session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0312_201511,ext4nojournal,28,3,00m_11s,11,28,224000,8000.000000,23200.000000,92979.200000,90.800000,875.000000,9640,24.030000,19.760000,97.130000,2.660000,1978,log_0312_201511___ext4nojournal________28core___r3___00m_11s.log,create,3.41,28,0,0,230650,Thu Mar 12 22:04:21 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,95.200000,MB/s,875.000000,MiB,92979.200000,90.800000,875.000000,9640,9640,KiB/s,57264.000000,350768.000000,106657.270000,2947.840000,100.000000,383,14310.000000,87689.000000,26663.000000,736.950000,383,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1984.000000,24.030000,19.760000,15.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,25.000000,30.000000,38.000000,47.000000,75.000000,85.000000,113.000000,128.000000,898.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,4,00m_11s,11,28,224000,8000.000000,23900.000000,95539.200000,93.300000,875.000000,9376,24.110000,13.180000,96.820000,2.980000,1505,log_0312_201511___ext4nojournal________28core___r4___00m_11s.log,create,3.41,28,0,0,323384,Thu Mar 12 22:50:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,97.900000,MB/s,875.000000,MiB,95539.200000,93.300000,875.000000,9376,9376,KiB/s,73647.000000,350339.000000,129853.730000,2885.030000,100.000000,344,18407.000000,87583.000000,32462.470000,721.250000,344,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,232.000000,24.110000,13.180000,14.000000,15.000000,16.000000,17.000000,18.000000,18.000000,19.000000,21.000000,25.000000,30.000000,39.000000,51.000000,79.000000,89.000000,116.000000,127.000000,149.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,5,00m_11s,11,28,224000,8000.000000,23100.000000,92569.600000,90.400000,875.000000,9683,23.590000,15.060000,97.320000,2.470000,1055,log_0312_201511___ext4nojournal________28core___r5___00m_11s.log,create,3.41,28,0,0,416277,Thu Mar 12 23:36:13 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,94.800000,MB/s,875.000000,MiB,92569.600000,90.400000,875.000000,9683,9683,KiB/s,58286.000000,376951.000000,113039.030000,3119.780000,100.000000,402,14567.000000,94235.000000,28258.080000,779.930000,402,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1279.000000,23.590000,15.060000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,19.000000,21.000000,24.000000,29.000000,37.000000,47.000000,74.000000,84.000000,109.000000,120.000000,190.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,6,00m_10s,10,28,224000,8000.000000,23400.000000,93388.800000,91.200000,875.000000,9589,23.630000,12.050000,97.270000,2.520000,2051,log_0312_201511___ext4nojournal________28core___r6___00m_10s.log,create,3.41,28,0,0,509328,Fri Mar 13 00:22:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,95.700000,MB/s,875.000000,MiB,93388.800000,91.200000,875.000000,9589,9589,KiB/s,59526.000000,311654.000000,110820.650000,2472.130000,100.000000,381,14880.000000,77913.000000,27704.820000,618.030000,381,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,482.000000,23.630000,12.050000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,19.000000,21.000000,24.000000,30.000000,37.000000,47.000000,75.000000,84.000000,106.000000,117.000000,139.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,7,00m_10s,10,28,224000,8000.000000,27300.000000,109568.000000,107.000000,875.000000,8199,25.030000,13.780000,96.620000,3.170000,848,log_0312_201511___ext4nojournal________28core___r7___00m_10s.log,create,3.41,28,0,0,602679,Fri Mar 13 01:08:00 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,112.000000,MB/s,875.000000,MiB,109568.000000,107.000000,875.000000,8199,8199,KiB/s,68173.000000,318257.000000,117890.270000,2635.380000,100.000000,332,17038.000000,79562.000000,29471.590000,658.830000,332,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,526.000000,25.030000,13.780000,15.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,22.000000,27.000000,32.000000,41.000000,52.000000,81.000000,92.000000,121.000000,137.000000,186.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,8,00m_11s,11,28,224000,8000.000000,23000.000000,92160.000000,90.000000,875.000000,9727,22.910000,11.240000,97.260000,2.550000,839,log_0312_201511___ext4nojournal________28core___r8___00m_11s.log,create,3.41,28,0,0,697776,Fri Mar 13 01:53:49 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,94.300000,MB/s,875.000000,MiB,92160.000000,90.000000,875.000000,9727,9727,KiB/s,60747.000000,375489.000000,118091.630000,3225.800000,100.000000,374,15176.000000,93870.000000,29521.720000,806.460000,374,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,10.000000,174.000000,22.910000,11.240000,14.000000,15.000000,16.000000,17.000000,18.000000,18.000000,19.000000,20.000000,24.000000,29.000000,36.000000,45.000000,72.000000,81.000000,101.000000,111.000000,133.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,9,00m_11s,11,28,224000,8000.000000,23700.000000,94720.000000,92.500000,875.000000,9456,23.680000,18.870000,97.300000,2.500000,921,log_0312_201511___ext4nojournal________28core___r9___00m_11s.log,create,3.41,28,0,0,790224,Fri Mar 13 02:39:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,97.000000,MB/s,875.000000,MiB,94720.000000,92.500000,875.000000,9456,9456,KiB/s,63699.000000,326439.000000,117924.660000,2643.240000,100.000000,389,15919.000000,81608.000000,29480.770000,660.810000,389,0,0,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1729.000000,23.680000,18.870000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,19.000000,21.000000,24.000000,29.000000,37.000000,46.000000,75.000000,84.000000,111.000000,127.000000,996.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,10,00m_11s,11,32,256000,8000.000000,27700.000000,110592.000000,108.000000,1000.000000,9251,25.540000,15.610000,96.710000,3.080000,1086,log_0312_201511___ext4nojournal________32core___r10___00m_11s.log,create,3.41,32,0,0,888180,Fri Mar 13 03:27:57 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,113.000000,MB/s,1000.000000,MiB,110592.000000,108.000000,1000.000000,9251,9251,KiB/s,80157.000000,399830.000000,142552.330000,2990.390000,100.000000,388,20029.000000,99955.000000,35635.440000,747.610000,388,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1162.000000,25.540000,15.610000,15.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,23.000000,28.000000,32.000000,42.000000,53.000000,82.000000,93.000000,120.000000,133.000000,172.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,1,00m_10s,10,32,256000,8000.000000,28500.000000,113664.000000,111.000000,1000.000000,8977,30.640000,20.850000,96.520000,3.270000,3518,log_0312_201511___ext4nojournal________32core___r1___00m_10s.log,create,3.41,32,0,0,49527,Thu Mar 12 20:35:09 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,117.000000,MB/s,1000.000000,MiB,113664.000000,111.000000,1000.000000,8977,8977,KiB/s,67580.000000,366038.000000,126437.380000,2611.890000,100.000000,439,16890.000000,91507.000000,31608.780000,652.960000,439,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,780.000000,30.640000,20.850000,14.000000,16.000000,17.000000,18.000000,19.000000,20.000000,22.000000,27.000000,32.000000,41.000000,58.000000,76.000000,112.000000,127.000000,161.000000,178.000000,210.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,2,00m_10s,10,32,256000,8000.000000,29800.000000,118784.000000,116.000000,1000.000000,8599,25.880000,14.460000,96.710000,3.080000,1683,log_0312_201511___ext4nojournal________32core___r2___00m_10s.log,create,3.41,32,0,0,142449,Thu Mar 12 21:20:54 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,122.000000,MB/s,1000.000000,MiB,118784.000000,116.000000,1000.000000,8599,8599,KiB/s,78080.000000,383224.000000,141522.650000,2803.580000,100.000000,393,19515.000000,95806.000000,35379.140000,700.910000,393,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,12.000000,1025.000000,25.880000,14.460000,15.000000,16.000000,17.000000,18.000000,18.000000,19.000000,20.000000,23.000000,28.000000,33.000000,43.000000,54.000000,83.000000,92.000000,117.000000,129.000000,165.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,3,00m_11s,11,32,256000,8000.000000,27700.000000,110592.000000,108.000000,1000.000000,9244,25.040000,13.550000,96.840000,2.940000,1143,log_0312_201511___ext4nojournal________32core___r3___00m_11s.log,create,3.41,32,0,0,235806,Thu Mar 12 22:06:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,113.000000,MB/s,1000.000000,MiB,110592.000000,108.000000,1000.000000,9244,9244,KiB/s,79729.000000,412807.000000,144980.190000,3015.350000,100.000000,406,19924.000000,103201.000000,36244.250000,753.840000,406,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,735.000000,25.040000,13.550000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,22.000000,27.000000,32.000000,41.000000,51.000000,81.000000,91.000000,117.000000,127.000000,159.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,4,00m_10s,10,32,256000,8000.000000,28300.000000,113664.000000,111.000000,1000.000000,9037,27.550000,21.740000,96.880000,2.900000,1727,log_0312_201511___ext4nojournal________32core___r4___00m_10s.log,create,3.41,32,0,0,328463,Thu Mar 12 22:52:44 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,116.000000,MB/s,1000.000000,MiB,113664.000000,111.000000,1000.000000,9037,9037,KiB/s,64477.000000,366793.000000,120010.810000,2706.130000,100.000000,441,16115.000000,91697.000000,30001.860000,676.520000,441,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,2145.000000,27.550000,21.740000,15.000000,16.000000,17.000000,18.000000,19.000000,19.000000,21.000000,25.000000,30.000000,35.000000,47.000000,61.000000,92.000000,104.000000,135.000000,149.000000,196.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,5,00m_11s,11,32,256000,8000.000000,26100.000000,104448.000000,102.000000,1000.000000,9811,25.610000,17.530000,96.700000,3.080000,995,log_0312_201511___ext4nojournal________32core___r5___00m_11s.log,create,3.41,32,0,0,421426,Thu Mar 12 23:38:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,107.000000,MB/s,1000.000000,MiB,104448.000000,102.000000,1000.000000,9811,9811,KiB/s,76747.000000,406039.000000,140934.810000,3075.200000,100.000000,402,19177.000000,101507.000000,35231.660000,768.790000,402,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1531.000000,25.610000,17.530000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,23.000000,28.000000,32.000000,42.000000,55.000000,84.000000,95.000000,122.000000,133.000000,182.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,6,00m_11s,11,32,256000,8000.000000,28000.000000,111616.000000,109.000000,1000.000000,9134,25.070000,14.410000,96.810000,2.980000,1610,log_0312_201511___ext4nojournal________32core___r6___00m_11s.log,create,3.41,32,0,0,514360,Fri Mar 13 00:24:43 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,115.000000,MB/s,1000.000000,MiB,111616.000000,109.000000,1000.000000,9134,9134,KiB/s,78116.000000,341531.000000,132357.470000,2302.260000,100.000000,406,19520.000000,85381.000000,33088.090000,575.560000,406,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,10.000000,985.000000,25.070000,14.410000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,22.000000,27.000000,32.000000,41.000000,52.000000,80.000000,91.000000,121.000000,135.000000,182.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,7,00m_10s,10,32,256000,8000.000000,28600.000000,114688.000000,112.000000,1000.000000,8955,28.520000,18.630000,96.210000,3.580000,1268,log_0312_201511___ext4nojournal________32core___r7___00m_10s.log,create,3.41,32,0,0,607654,Fri Mar 13 01:10:29 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,117.000000,MB/s,1000.000000,MiB,114688.000000,112.000000,1000.000000,8955,8955,KiB/s,84719.000000,376205.000000,147332.700000,2824.950000,100.000000,362,21174.000000,94050.000000,36832.160000,706.240000,362,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,849.000000,28.520000,18.630000,15.000000,16.000000,16.000000,18.000000,18.000000,19.000000,21.000000,25.000000,30.000000,37.000000,51.000000,67.000000,99.000000,115.000000,155.000000,172.000000,219.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,8,00m_11s,11,32,256000,8000.000000,26100.000000,104448.000000,102.000000,1000.000000,9822,26.300000,15.940000,96.690000,3.110000,1427,log_0312_201511___ext4nojournal________32core___r8___00m_11s.log,create,3.41,32,0,0,702833,Fri Mar 13 01:56:20 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,107.000000,MB/s,1000.000000,MiB,104448.000000,102.000000,1000.000000,9822,9822,KiB/s,72958.000000,372789.000000,134751.970000,2709.230000,100.000000,408,18228.000000,93197.000000,33686.860000,677.320000,408,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,10.000000,629.000000,26.300000,15.940000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,20.000000,23.000000,28.000000,34.000000,45.000000,59.000000,90.000000,103.000000,137.000000,151.000000,190.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,9,00m_11s,11,32,256000,8000.000000,27900.000000,111616.000000,109.000000,1000.000000,9181,28.820000,18.840000,95.950000,3.850000,1262,log_0312_201511___ext4nojournal________32core___r9___00m_11s.log,create,3.41,32,0,0,795294,Fri Mar 13 02:42:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,114.000000,MB/s,1000.000000,MiB,111616.000000,109.000000,1000.000000,9181,9181,KiB/s,86379.000000,448009.000000,165301.150000,3439.160000,100.000000,357,21583.000000,111999.000000,41322.370000,859.800000,357,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,725.000000,28.820000,18.840000,14.000000,16.000000,16.000000,17.000000,18.000000,19.000000,21.000000,26.000000,31.000000,38.000000,52.000000,69.000000,101.000000,116.000000,149.000000,163.000000,223.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,36,10,00m_11s,11,36,288000,8000.000000,28500.000000,113664.000000,111.000000,1125.000000,10118,30.500000,23.510000,96.780000,2.990000,1313,log_0312_201511___ext4nojournal________36core___r10___00m_11s.log,create,3.41,36,0,0,893416,Fri Mar 13 03:30:33 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,117.000000,MB/s,1125.000000,MiB,113664.000000,111.000000,1125.000000,10118,10118,KiB/s,67118.000000,415411.000000,128574.080000,2659.140000,100.000000,538,16774.000000,103851.000000,32143.040000,664.780000,538,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,1976.000000,30.500000,23.510000,14.000000,16.000000,17.000000,18.000000,19.000000,21.000000,24.000000,28.000000,33.000000,40.000000,54.000000,70.000000,104.000000,119.000000,151.000000,165.000000,914.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,36,1,00m_12s,12,36,288000,8000.000000,27800.000000,111616.000000,109.000000,1125.000000,10356,35.600000,39.290000,96.340000,3.410000,3408,log_0312_201511___ext4nojournal________36core___r1___00m_12s.log,create,3.41,36,0,0,54599,Thu Mar 12 20:37:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,114.000000,MB/s,1125.000000,MiB,111616.000000,109.000000,1125.000000,10356,10356,KiB/s,66870.000000,382438.000000,125386.020000,2381.920000,100.000000,556,16707.000000,95609.000000,31345.770000,595.480000,556,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,8017.000000,35.600000,39.290000,15.000000,16.000000,17.000000,18.000000,20.000000,22.000000,25.000000,29.000000,36.000000,46.000000,71.000000,97.000000,153.000000,174.000000,221.000000,247.000000,1012.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,36,2,00m_10s,10,36,288000,8000.000000,31200.000000,124928.000000,122.000000,1125.000000,9242,34.610000,25.660000,96.230000,3.540000,2498,log_0312_201511___ext4nojournal________36core___r2___00m_10s.log,create,3.41,36,0,0,147620,Thu Mar 12 21:23:26 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,128.000000,MB/s,1125.000000,MiB,124928.000000,122.000000,1125.000000,9242,9242,KiB/s,64504.000000,457416.000000,128256.450000,3052.010000,100.000000,538,16114.000000,114352.000000,32062.900000,763.000000,538,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,10.000000,1703.000000,34.610000,25.660000,15.000000,16.000000,17.000000,18.000000,20.000000,22.000000,26.000000,30.000000,37.000000,47.000000,67.000000,87.000000,133.000000,151.000000,202.000000,225.000000,277.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,36,3,00m_12s,12,36,288000,8000.000000,26900.000000,107520.000000,105.000000,1125.000000,10697,31.050000,21.120000,96.580000,3.220000,2214,log_0312_201511___ext4nojournal________36core___r3___00m_12s.log,create,3.41,36,0,0,240907,Thu Mar 12 22:09:26 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,110.000000,MB/s,1125.000000,MiB,107520.000000,105.000000,1125.000000,10697,10697,KiB/s,69566.000000,477124.000000,137311.530000,3158.040000,100.000000,524,17387.000000,119279.000000,34327.220000,789.500000,524,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,11.000000,649.000000,31.050000,21.120000,14.000000,16.000000,17.000000,18.000000,19.000000,20.000000,24.000000,28.000000,33.000000,41.000000,58.000000,75.000000,114.000000,129.000000,165.000000,186.000000,258.000000,,,,,,,,,,,,,,,,,,,,,,
