session,mode,threads,runs,job_name,rw,ioengine,op,avg_elapsed_sec,avg_jobs,avg_total_ops,avg_ops_per_job,avg_iops,avg_bw_kib_per_sec,avg_bw_mib_per_sec,avg_io_mib,avg_run_msec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_cpu_usr_pct,avg_cpu_sys_pct,avg_ctx,avg_threads_started,avg_groupid,avg_err,avg_pid,avg_iodepth,avg_bw_decimal_value,avg_bw_decimal_unit,avg_io_decimal_value,avg_io_decimal_unit,avg_run_bw_kib_per_sec,avg_run_bw_mib_per_sec,avg_run_io_mib,avg_run_msec_min,avg_run_msec_max,avg_bw_min_kib_per_sec,avg_bw_max_kib_per_sec,avg_bw_avg_kib_per_sec,avg_bw_stdev_kib_per_sec,avg_bw_per_pct,avg_bw_samples,avg_iops_min,avg_iops_max,avg_iops_avg,avg_iops_stdev,avg_iops_samples,avg_cpu_majf,avg_cpu_minf,avg_total_read_ops,avg_total_write_ops,avg_total_trim_ops,avg_total_sync_ops,avg_short_read_ops,avg_short_write_ops,avg_short_trim_ops,avg_short_sync_ops,avg_dropped_read_ops,avg_dropped_write_ops,avg_dropped_trim_ops,avg_dropped_sync_ops,avg_latency_target,avg_latency_window,avg_latency_percentile,avg_latency_depth,avg_io_depth_1_pct,avg_io_depth_2_pct,avg_io_depth_4_pct,avg_io_depth_8_pct,avg_io_depth_16_pct,avg_io_depth_32_pct,avg_io_depth_ge64_pct,avg_submit_0_pct,avg_submit_4_pct,avg_submit_8_pct,avg_submit_16_pct,avg_submit_32_pct,avg_submit_64_pct,avg_submit_ge64_pct,avg_complete_0_pct,avg_complete_4_pct,avg_complete_8_pct,avg_complete_16_pct,avg_complete_32_pct,avg_complete_64_pct,avg_complete_ge64_pct,avg_slat_min_usec,avg_slat_max_usec,avg_slat_avg_usec,avg_slat_stdev_usec,avg_slat_p01_usec,avg_slat_p05_usec,avg_slat_p10_usec,avg_slat_p20_usec,avg_slat_p30_usec,avg_slat_p40_usec,avg_slat_p50_usec,avg_slat_p60_usec,avg_slat_p70_usec,avg_slat_p80_usec,avg_slat_p90_usec,avg_slat_p95_usec,avg_slat_p99_usec,avg_slat_p995_usec,avg_slat_p999_usec,avg_slat_p9995_usec,avg_slat_p9999_usec,avg_clat_min_usec,avg_clat_max_usec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_clat_p01_usec,avg_clat_p05_usec,avg_clat_p10_usec,avg_clat_p20_usec,avg_clat_p30_usec,avg_clat_p40_usec,avg_clat_p50_usec,avg_clat_p60_usec,avg_clat_p70_usec,avg_clat_p80_usec,avg_clat_p90_usec,avg_clat_p95_usec,avg_clat_p99_usec,avg_clat_p995_usec,avg_clat_p999_usec,avg_clat_p9995_usec,avg_clat_p9999_usec,avg_lat_min_usec,avg_lat_max_usec,avg_lat_avg_usec,avg_lat_stdev_usec,avg_lat_p01_usec,avg_lat_p05_usec,avg_lat_p10_usec,avg_lat_p20_usec,avg_lat_p30_usec,avg_lat_p40_usec,avg_lat_p50_usec,avg_lat_p60_usec,avg_lat_p70_usec,avg_lat_p80_usec,avg_lat_p90_usec,avg_lat_p95_usec,avg_lat_p99_usec,avg_lat_p995_usec,avg_lat_p999_usec,avg_lat_p9995_usec,avg_lat_p9999_usec
0312_201511,ext4,48,10,create,read,filecreate,read,13.000000,48.000000,384000.000000,8000.000000,34190.000000,136704.000000,133.500000,1500.000000,11253.500000,79.820000,275.177000,92.454000,6.670000,24014.200000,48.000000,0.000000,0.000000,489679.700000,1.000000,140.100000,,1500.000000,,136704.000000,133.500000,1500.000000,11253.500000,11253.500000,79404.100000,539167.300000,163586.443000,2586.160000,100.000000,798.700000,19843.000000,134788.500000,40895.001000,646.530000,798.700000,0.000000,0.000000,384000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.000000,36006.900000,79.820000,275.177000,16.000000,18.000000,19.500000,25.200000,29.700000,36.500000,46.400000,61.100000,83.900000,119.500000,175.200000,219.900000,304.400000,340.600000,1864.700000,4779.800000,8697.100000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,52,10,create,read,filecreate,read,14.400000,52.000000,416000.000000,8000.000000,33970.000000,135884.800000,132.700000,1625.000000,12261.400000,89.188000,328.606000,92.163000,6.940000,28161.000000,52.000000,0.000000,0.000000,495727.000000,1.000000,139.100000,,1625.000000,,135884.800000,132.700000,1625.000000,12261.400000,12261.400000,83285.200000,561687.200000,169491.208000,2444.682000,100.000000,929.000000,20811.300000,140418.500000,42371.128000,611.156000,929.000000,0.000000,0.000000,416000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.200000,37457.300000,89.188000,328.606000,15.800000,18.200000,20.500000,26.400000,31.000000,38.800000,50.600000,68.100000,95.800000,135.800000,196.600000,245.700000,337.400000,374.600000,1974.400000,5476.100000,9280.700000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,56,10,create,read,filecreate,read,15.900000,56.000000,448000.000000,8000.000000,33200.000000,132710.400000,129.600000,1750.000000,13539.300000,100.826000,316.677000,91.971000,7.159000,32806.400000,56.000000,0.000000,0.000000,502163.500000,1.000000,136.000000,,1750.000000,,132710.400000,129.600000,1750.000000,13539.300000,13539.300000,84984.100000,578810.300000,169500.758000,2245.691000,100.000000,1109.800000,21234.000000,144699.400000,42373.283000,561.418000,1109.800000,0.000000,0.000000,448000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.000000,30005.100000,100.826000,316.677000,16.100000,19.200000,22.400000,27.900000,33.300000,43.400000,57.500000,79.200000,112.800000,160.200000,225.700000,275.600000,368.700000,406.400000,1989.200000,5980.600000,9834.300000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,60,10,create,read,filecreate,read,16.600000,60.000000,480000.000000,8000.000000,33720.000000,134656.000000,131.500000,1875.000000,14280.800000,138.257000,391.425000,90.184000,8.732000,64891.000000,60.000000,0.000000,0.000000,508892.000000,1.000000,138.100000,,1875.000000,,134656.000000,131.500000,1875.000000,14280.800000,14280.800000,78564.600000,568931.300000,159589.092000,2058.767000,100.000000,1330.900000,19628.300000,142230.700000,39895.654000,514.687000,1330.900000,0.000000,0.000000,480000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.500000,36941.900000,138.257000,391.425000,16.800000,21.600000,25.600000,30.400000,39.400000,53.800000,79.700000,114.400000,159.900000,227.000000,314.400000,378.600000,485.900000,527.400000,4941.500000,8123.700000,15617.900000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,64,10,create,read,filecreate,read,18.000000,64.000000,512000.000000,8000.000000,32960.000000,131788.800000,128.700000,2000.000000,15577.700000,198.314000,520.533000,87.199000,11.055000,177631.000000,64.000000,0.000000,0.000000,515943.100000,1.000000,135.200000,,2000.000000,,131788.800000,128.700000,2000.000000,15577.700000,15577.700000,76458.700000,536407.700000,152441.401000,1753.164000,100.000000,1573.300000,19102.500000,134098.800000,38108.640000,438.285000,1573.300000,0.000000,0.000000,512000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,35377.900000,198.314000,520.533000,16.700000,23.600000,26.900000,31.800000,43.600000,63.300000,103.700000,177.900000,255.000000,341.000000,444.500000,514.700000,639.300000,729.900000,8376.300000,10103.100000,22256.700000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,1,10,create,read,filecreate,read,2.100000,1.000000,8000.000000,8000.000000,5047.600000,20193.280000,19.720000,31.200000,1587.500000,15.347796,5.473111,91.920000,7.565000,241.800000,1.000000,0.000000,0.000000,430677.800000,1.000000,20.670000,,31.200000,,20193.280000,19.720000,31.200000,1587.500000,1587.500000,12075.200000,26601.900000,18196.900000,7538.588000,89.939000,3.000000,3018.800000,6650.400000,4549.200000,1884.604000,3.000000,0.000000,0.000000,8000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.689500,219.076000,15.347796,5.473111,11.852800,12.155200,12.832000,13.372800,13.888000,14.816000,14.918400,15.808000,15.910400,16.851200,17.856000,19.588800,37.870400,53.244800,62.134400,82.336000,219.605600,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,2,10,create,read,filecreate,read,3.100000,2.000000,16000.000000,8000.000000,5844.400000,23367.680000,22.820000,62.500000,2745.900000,16.769704,6.595627,94.628000,5.037000,396.700000,2.000000,0.000000,0.000000,433901.900000,1.000000,23.950000,,62.500000,,23367.680000,22.820000,62.500000,2745.900000,2745.900000,12557.600000,33057.900000,19460.047000,4027.848000,83.217000,9.500000,3139.400000,8264.400000,4864.997000,1006.939000,9.500000,0.000000,0.000000,16000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.189500,240.530100,16.769704,6.595627,12.324800,12.919200,13.375200,14.082400,14.738400,15.081600,15.750400,16.225600,16.958400,18.072800,20.455200,26.245600,48.199200,55.836800,69.574400,78.877600,210.469600,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,4,10,create,read,filecreate,read,4.100000,4.000000,32000.000000,8000.000000,8679.700000,34713.600000,33.900000,125.000000,3698.100000,17.382116,6.324029,95.140000,4.611000,361.100000,4.000000,0.000000,0.000000,437347.500000,1.000000,35.550000,,125.000000,,34713.600000,33.900000,125.000000,3698.100000,3698.100000,24208.800000,69286.200000,38159.205000,4309.207000,99.467000,21.900000,6052.100000,17321.300000,9539.698000,1077.268000,21.900000,0.000000,0.000000,32000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.539400,149.892600,17.382116,6.324029,12.266400,13.106400,13.564800,14.276800,14.712000,15.296000,15.818400,16.360000,17.219200,18.543200,22.794400,28.018400,49.204800,58.845600,70.705600,77.325600,93.875200,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,8,10,create,read,filecreate,read,6.600000,8.000000,64000.000000,8000.000000,10850.000000,43438.080000,42.420000,250.000000,5909.700000,18.565000,7.955000,96.124000,3.669000,426.600000,8.000000,0.000000,0.000000,441047.100000,1.000000,44.460000,,250.000000,,43438.080000,42.420000,250.000000,5909.700000,5909.700000,45193.500000,122019.700000,67786.841000,3360.292000,100.000000,58.500000,11298.000000,30504.300000,16946.396000,840.061000,58.500000,0.000000,0.000000,64000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.400000,371.700000,18.565000,7.955000,12.755200,13.672800,14.539200,15.105600,15.846400,16.174400,16.896000,17.830400,18.635200,20.721600,26.094400,30.390400,56.254400,63.441600,76.345600,82.667200,188.229600,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,12,10,create,read,filecreate,read,7.100000,12.000000,96000.000000,8000.000000,15500.000000,62054.400000,60.600000,375.000000,6199.300000,18.960000,8.364000,96.727000,3.071000,613.800000,12.000000,0.000000,0.000000,445114.900000,1.000000,63.530000,,375.000000,,62054.400000,60.600000,375.000000,6199.300000,6199.300000,39991.100000,150342.000000,67103.713000,2929.541000,99.974000,109.800000,9996.100000,37584.400000,16775.619000,732.374000,109.800000,0.000000,0.000000,96000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.500000,505.200000,18.960000,8.364000,13.360000,14.377600,14.867200,15.695200,15.910400,16.712800,16.902400,17.756000,18.735200,21.147200,27.224800,31.067200,57.364000,64.700000,78.660000,85.486400,156.460800,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,16,10,create,read,filecreate,read,6.800000,16.000000,128000.000000,8000.000000,20850.000000,83445.760000,81.490000,500.000000,6145.800000,20.967000,10.604000,96.547000,3.254000,614.800000,16.000000,0.000000,0.000000,449317.400000,1.000000,85.450000,,500.000000,,83445.760000,81.490000,500.000000,6145.800000,6145.800000,54199.800000,207308.400000,90675.905000,3032.429000,100.000000,151.500000,13546.500000,51826.100000,22668.110000,758.117000,151.500000,0.000000,0.000000,128000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.300000,496.700000,20.967000,10.604000,13.400000,15.000000,15.200000,16.000000,16.900000,17.100000,18.100000,19.100000,20.900000,25.400000,31.000000,38.800000,66.100000,74.100000,91.400000,100.500000,258.700000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,20,10,create,read,filecreate,read,9.000000,20.000000,160000.000000,8000.000000,19870.000000,79534.080000,77.670000,625.000000,8063.800000,22.198000,13.052000,97.003000,2.792000,1113.600000,20.000000,0.000000,0.000000,453689.000000,1.000000,81.460000,,625.000000,,79534.080000,77.670000,625.000000,8063.800000,8063.800000,46014.100000,245833.600000,86530.112000,2998.341000,100.000000,236.600000,11498.100000,61457.200000,21631.730000,749.583000,236.600000,0.000000,0.000000,160000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,857.000000,22.198000,13.052000,14.000000,15.000000,15.800000,16.400000,17.000000,17.900000,18.600000,19.600000,22.200000,27.400000,34.300000,43.100000,70.800000,80.200000,103.700000,115.600000,357.500000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,24,10,create,read,filecreate,read,9.800000,24.000000,192000.000000,8000.000000,22950.000000,91832.320000,89.680000,750.000000,8443.300000,23.549000,22.892000,96.885000,2.900000,1268.400000,24.000000,0.000000,0.000000,458406.900000,1.000000,94.040000,,750.000000,,91832.320000,89.680000,750.000000,8443.300000,8443.300000,56326.300000,290144.400000,103964.337000,2857.456000,100.000000,291.700000,14074.200000,72535.100000,25990.087000,714.366000,291.700000,0.000000,0.000000,192000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.900000,1994.900000,23.549000,22.892000,14.200000,15.400000,16.000000,17.000000,17.900000,18.100000,19.100000,20.600000,24.000000,29.200000,37.100000,46.400000,74.400000,84.400000,108.700000,121.600000,337.800000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,28,10,create,read,filecreate,read,10.900000,28.000000,224000.000000,8000.000000,23700.000000,94853.120000,92.630000,875.000000,9476.200000,24.133000,14.621000,97.073000,2.725000,1370.200000,28.000000,0.000000,0.000000,463517.100000,1.000000,97.120000,,875.000000,,94853.120000,92.630000,875.000000,9476.200000,9476.200000,63550.800000,340345.100000,117152.013000,2815.928000,100.000000,368.200000,15880.400000,85084.600000,29286.964000,703.981000,368.200000,0.000000,0.000000,224000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,841.500000,24.133000,14.621000,14.200000,15.700000,16.000000,17.000000,18.000000,18.800000,19.400000,21.200000,25.100000,30.200000,38.700000,49.200000,77.500000,87.700000,113.900000,127.200000,321.600000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,32,10,create,read,filecreate,read,10.600000,32.000000,256000.000000,8000.000000,27870.000000,111411.200000,108.800000,1000.000000,9201.100000,26.897000,17.156000,96.602000,3.187000,1571.900000,32.000000,0.000000,0.000000,468599.200000,1.000000,114.100000,,1000.000000,,111411.200000,108.800000,1000.000000,9201.100000,9201.100000,76894.200000,387326.500000,139618.146000,2847.814000,100.000000,400.200000,19215.500000,96830.000000,34903.061000,711.955000,400.200000,0.000000,0.000000,256000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.900000,1056.600000,26.897000,17.156000,14.400000,15.900000,16.300000,17.400000,18.200000,19.100000,20.500000,23.900000,28.900000,34.600000,46.200000,59.700000,90.400000,102.700000,133.400000,147.000000,189.800000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,36,10,create,read,filecreate,read,11.400000,36.000000,288000.000000,8000.000000,28690.000000,114790.400000,112.100000,1125.000000,10067.200000,34.449000,38.262000,96.219000,3.535000,3412.300000,36.000000,0.000000,0.000000,473763.500000,1.000000,117.700000,,1125.000000,,114790.400000,112.100000,1125.000000,10067.200000,10067.200000,67948.800000,435048.500000,133667.466000,2857.933000,100.000000,527.300000,16978.700000,108760.600000,33416.058000,714.481000,527.300000,0.000000,0.000000,288000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,4021.800000,34.449000,38.262000,14.400000,16.000000,16.900000,18.200000,19.500000,21.600000,25.100000,29.500000,35.900000,46.300000,67.200000,88.200000,131.800000,149.500000,190.200000,211.900000,1368.600000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,40,10,create,read,filecreate,read,11.900000,40.000000,320000.000000,8000.000000,31100.000000,124518.400000,121.600000,1250.000000,10308.100000,37.717000,33.662000,96.001000,3.762000,3009.300000,40.000000,0.000000,0.000000,479198.600000,1.000000,127.300000,,1250.000000,,124518.400000,121.600000,1250.000000,10308.100000,10308.100000,73365.400000,475148.000000,145857.782000,2826.290000,100.000000,597.400000,18334.300000,118784.800000,36463.625000,706.566000,597.400000,0.000000,0.000000,320000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.000000,4639.100000,37.717000,33.662000,14.900000,16.100000,17.100000,19.000000,21.100000,24.500000,27.900000,33.100000,40.000000,50.900000,73.200000,96.900000,150.100000,171.400000,219.000000,241.300000,489.800000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,44,10,create,read,filecreate,read,12.300000,44.000000,352000.000000,8000.000000,33120.000000,132505.600000,129.400000,1375.000000,10645.500000,48.212000,50.227000,95.044000,4.672000,4709.100000,44.000000,0.000000,0.000000,484826.500000,1.000000,135.700000,,1375.000000,,132505.600000,129.400000,1375.000000,10645.500000,10645.500000,76049.900000,520125.400000,157101.190000,2792.006000,100.000000,684.400000,19003.900000,130028.800000,39273.916000,697.992000,684.400000,0.000000,0.000000,352000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.900000,6781.100000,48.212000,50.227000,15.000000,16.800000,18.000000,20.500000,24.700000,28.200000,33.700000,41.400000,53.000000,70.800000,101.300000,129.800000,188.200000,210.900000,266.600000,293.700000,1159.800000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,48,10,create,read,filecreate,read,13.000000,48.000000,384000.000000,8000.000000,34750.000000,138956.800000,135.700000,1500.000000,11056.200000,66.164000,103.074000,93.565000,6.041000,19561.800000,48.000000,0.000000,0.000000,490807.400000,1.000000,142.300000,,1500.000000,,138956.800000,135.700000,1500.000000,11056.200000,11056.200000,80503.400000,541131.700000,165311.374000,2629.247000,100.000000,778.200000,20117.400000,135280.200000,41326.408000,657.304000,778.200000,0.000000,0.000000,384000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,9875.700000,66.164000,103.074000,15.100000,17.000000,18.600000,23.900000,27.500000,32.900000,41.600000,53.500000,72.300000,102.200000,152.200000,193.100000,266.800000,295.500000,369.000000,474.300000,4608.200000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,52,10,create,read,filecreate,read,14.400000,52.000000,416000.000000,8000.000000,33750.000000,134860.800000,131.700000,1625.000000,12365.200000,63.553000,85.853000,94.383000,5.277000,19088.400000,52.000000,0.000000,0.000000,496903.300000,1.000000,138.300000,,1625.000000,,134860.800000,131.700000,1625.000000,12365.200000,12365.200000,81086.700000,587018.300000,166847.439000,2545.791000,100.000000,941.200000,20262.700000,146751.600000,41710.430000,636.437000,941.200000,0.000000,0.000000,416000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,9022.200000,63.553000,85.853000,15.500000,17.500000,19.200000,24.200000,27.600000,32.800000,41.200000,52.500000,70.000000,98.100000,143.400000,180.900000,251.600000,278.600000,340.400000,408.100000,3237.900000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4nojournal,56,10,create,read,filecreate,read,15.800000,56.000000,448000.000000,8000.000000,33090.000000,132403.200000,129.300000,1750.000000,13573.100000,77.148000,119.864000,93.806000,5.785000,28048.000000,56.000000,0.000000,0.000000,503399.800000,1.000000,135.500000,,1750.000000,,132403.200000,129.300000,1750.000000,13573.100000,13573.100000,82464.000000,579618.400000,165781.714000,2258.749000,100.000000,1113.200000,20604.000000,144899.700000,41443.076000,564.675000,1113.200000,0.000000,0.000000,448000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.000000,8431.900000,77.148000,119.864000,15.300000,18.000000,20.400000,25.200000,28.600000,35.100000,44.900000,60.200000,84.400000,124.600000,185.000000,230.200000,309.400000,338.400000,423.600000,1543.800000,4910.500000,,,,,,,,,,,,,,,,,,,,,
